cs/unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	220
cs/unmanaged-code	FuseCP/Sources/FuseCP.Providers.OS.Unix/MacOSHelper.cs	47
cs/unmanaged-code	FuseCP/Sources/FuseCP.Providers.OS.Unix/MacOSHelper.cs	44
cs/unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/WindowsOSInfo.cs	143
cs/unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/WindowsOSInfo.cs	141
cs/unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/WindowsOSInfo.cs	139
cs/unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/WindowsOSInfo.cs	137
cs/unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/ProcessExtensions.cs	41
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/WebServer.g.cs	400
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/VirtualizationServerProxmox.g.cs	293
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/VirtualizationServerForPrivateCloud.g.cs	275
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/VirtualizationServer2012.g.cs	348
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/VirtualizationServer.g.cs	235
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/TestWithAuthentication.g.cs	51
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/Test.g.cs	52
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/StorageSpaceServices.g.cs	125
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/StatisticsServer.g.cs	74
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SpamExperts.g.cs	86
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServer.g.cs	135
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SfBServer.g.cs	95
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/ServiceProvider.g.cs	85
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/RemoteDesktopServices.g.cs	224
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/Organizations.g.cs	186
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/OperatingSystem.g.cs	307
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/OCSServer.g.cs	63
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/OCSEdgeServer.g.cs	51
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/MailServer.g.cs	182
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/LyncServer.g.cs	95
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEnt.g.cs	97
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServer.g.cs	97
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/FTPServer.g.cs	102
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/ExchangeServer.g.cs	402
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/EnterpriseStorage.g.cs	97
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/DatabaseServer.g.cs	138
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/DNSServer.g.cs	88
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/CRM.g.cs	112
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/BlackBerry.g.cs	67
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/AutoDiscovery.g.cs	66
cs/class-name-matches-base-class	FuseCP/Sources/FuseCP.Providers.StorageSpaces.Windows2016/Windows2016.cs	37
cs/empty-catch-block	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	504
cs/too-many-ref-parameters	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	229
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	480
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	474
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	468
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	462
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	456
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	450
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	420
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	414
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	408
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	402
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	396
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/SharePointServerClient.g.cs	390
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	372
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	366
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	324
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	318
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	288
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	282
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	264
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerEntClient.g.cs	258
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	372
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	366
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	324
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	318
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	288
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	282
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	264
cs/local-shadows-member	FuseCP/Sources/FuseCP.Server/WebServices/FuseCP.Build/FuseCP.Build.WebServices/HostedSharePointServerClient.g.cs	258
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Web.Services/NativeMethods.cs	30
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	108
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	103
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	72
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	67
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	118
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	82
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	52
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/PInvoke.cs	50
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/FileUtils.cs	965
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/FileUtils.cs	936
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Server.Utils/FileUtils.cs	935
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Providers.OS.Unix/MacOSHelper.cs	71
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Providers.OS.Unix/MacOSHelper.cs	71
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/WindowsOSInfo.cs	374
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/WindowsOSInfo.cs	325
cs/call-to-unmanaged-code	FuseCP/Sources/FuseCP.Providers.Base/OS/ProcessExtensions.cs	59
cs/call-to-object-tostring	FuseCP/Sources/FuseCP.Web.Services/Startup.Core.cs	136
cs/call-to-object-tostring	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/MiManager.cs	264
cs/call-to-object-tostring	FuseCP/Sources/FuseCP.Providers.HostedSolution/Exchange2007.cs	1203
cs/linq/inconsistent-enumeration	FuseCP/Sources/FuseCP.Providers.Web.Apache/Apache24.cs	279
cs/linq/inconsistent-enumeration	FuseCP/Sources/FuseCP.Build/ServiceInterface.cshtml	94
cs/inconsistent-compareto-and-equals	FuseCP/Sources/FuseCP.Providers.Base/Web/HtaccessFolder.cs	26
cs/equality-on-floats	FuseCP/Sources/FuseCP.Providers.Base/HostedSolution/BaseReport.cs	114
cs/unused-property-value	FuseCP/Sources/FuseCP.Providers.Base/OS/TunnelSockets/TunnelSocket.cs	109
cs/type-test-of-this	FuseCP/Sources/FuseCP.Providers.Web.Apache/ConfigSection.cs	318
cs/downcast-of-this	FuseCP/Sources/FuseCP.Providers.Web.Apache/ConfigSection.cs	317
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Server.Utils/BsdDES.cs	662
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	121
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	120
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	119
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	118
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	117
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	116
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	115
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	114
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	113
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	112
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	111
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	110
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	109
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	108
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	107
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/Salsa20Core.cs	106
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/DesCipher.cs	187
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/DesCipher.cs	164
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/Utility/DesCipher.cs	153
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Build/ServiceClass.cshtml	40
cs/useless-assignment-to-local	FuseCP/Sources/FuseCP.Build/ServiceClass.cshtml	39
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Web.Clients/ClientBase.cs	617
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/WebObjects/WebObjectsModuleService.cs	557
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	208
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	130
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	111
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	102
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	97
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	96
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	95
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	84
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	80
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	60
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	57
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Web.IIS70/SSL/SSLModuleService.cs	55
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Proxmoxvps.cs	880
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Helpers/ProxmoxDvdDriveHelper.cs	40
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/Helpers/VirtualMachineHelper.cs	73
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/Helpers/VdsHelper.cs	63
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.TerminalServices.Windows2012/Windows2012.cs	1738
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/Extensions/PSObjectExtension.cs	35
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.OS.Windows2016/Windows2016.cs	1370
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.OS.Unix/SyslogTraceListener.cs	38
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.OS.Unix/SyslogTraceListener.cs	61
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Mail.IceWarp/IceWarp.cs	1102
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2019/HostedSharePointServer2019Impl.cs	666
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2016Ent/HostedSharePointServer2016EntImpl.cs	666
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2019/HostedSharePointServer2019.cs	277
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2016Ent/HostedSharePointServer2016Ent.cs	277
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2016/HostedSharePointServer2016Impl.cs	666
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2013Ent/HostedSharePointServer2013EntImpl.cs	666
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2016/HostedSharePointServer2016.cs	277
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2013Ent/HostedSharePointServer2013Ent.cs	277
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2013/HostedSharePointServer2013Impl.cs	666
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution.SharePoint2013/HostedSharePointServer2013.cs	277
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.HostedSolution/BlackBerryProvider.cs	190
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.FTP.IIs100/SitesModuleService.cs	271
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.FTP.Gene6/Gene6FTP.cs	621
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.FTP.Gene6/Gene6FTP.cs	522
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS90/Models/Response/ZoneRecordsResponse.cs	110
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS90/Models/Response/ZoneRecordsResponse.cs	102
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS90/Models/Response/ZoneRecordsResponse.cs	92
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS90/Models/Response/ZoneRecordsResponse.cs	84
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS80/Models/Response/ZoneRecordsResponse.cs	97
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS80/Models/Response/ZoneRecordsResponse.cs	88
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS80/Models/Response/ZoneRecordsResponse.cs	80
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.SimpleDNS/SimpleDNS.cs	620
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.MsDNS2016/RecordConverter.cs	31
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.MsDNS2012/RecordConverter.cs	31
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.Bind/IscBind.cs	1077
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.DNS.Bind/IscBind.cs	733
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Base/OS/TunnelSockets/SshTunnel.cs	113
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	367
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Build/WebServices.cs	267
cs/dereferenced-value-may-be-null	FuseCP/Sources/FuseCP.Build/ServiceInterface.cshtml	63
cs/lock-this	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Proxmoxvps.cs	283
cs/lock-this	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Proxmoxvps.cs	269
cs/lock-this	FuseCP/Sources/FuseCP.Providers.Base/OS/SkiaSharp.cs	69
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Server.Utils/CRC32.cs	122
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Web.IIS70/IIs70.cs	515
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Web.IIs60/IIs60.cs	298
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/MiManager.cs	317
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.FTP.IIs100/MsFTP100.cs	64
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.DNS.MsDNS/MsDNS.cs	75
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/WSLShell.cs	416
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/TunnelSockets/TunnelUri.cs	53
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/TunnelSockets/SshUri.cs	70
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/TunnelSockets/QueryStringDictionary.cs	32
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/SystemFile.cs	48
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	51
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	50
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	49
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	48
cs/virtual-call-in-constructor	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	47
cs/cast-from-abstract-to-concrete-collection	FuseCP/Sources/FuseCP.Providers.FTP.VsFtp/CryptSharp/CrypterEnvironment.cs	163
cs/constant-condition	FuseCP/Sources/FuseCP.Web.Services/UserNamePasswordValidator.cs	42
cs/constant-condition	FuseCP/Sources/FuseCP.Web.Services/UserNamePasswordValidator.cs	38
cs/constant-condition	FuseCP/Sources/FuseCP.Web.Clients/ClientBase.cs	271
cs/constant-condition	FuseCP/Sources/FuseCP.Web.Clients/ClientBase.cs	573
cs/constant-condition	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/Helpers/VdsHelper.cs	209
cs/constant-condition	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/Helpers/VdsHelper.cs	130
cs/constant-condition	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/Helpers/VdsHelper.cs	108
cs/constant-condition	FuseCP/Sources/FuseCP.Providers.Base/OS/TunnelSockets/TunnelSocket.cs	198
cs/constant-condition	FuseCP/Sources/FuseCP.Providers.Base/OS/TunnelSockets/TunnelSocket.cs	194
cs/constant-condition	FuseCP/Sources/FuseCP.Providers.Base/OS/Shell.cs	78
cs/catch-nullreferenceexception	FuseCP/Sources/FuseCP.Providers.Web.IIS70/IIs70.cs	2499
cs/catch-nullreferenceexception	FuseCP/Sources/FuseCP.Providers.Web.IIS70/IIs70.cs	2487
cs/local-not-disposed	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Proxmoxvps.cs	546
cs/local-not-disposed	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Proxmoxvps.cs	546
cs/local-not-disposed	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Proxmoxvps.cs	535
cs/local-not-disposed	FuseCP/Sources/FuseCP.Providers.Base/HostedSolution/ActiveDirectoryUtils.cs	620
cs/local-not-disposed	FuseCP/Sources/FuseCP.Providers.Base/Common/ByteOperations.cs	85
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Server.Utils/FileUtils.cs	1081
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Server.Utils/FileUtils.cs	1043
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Virtualization.Proxmox/Proxmoxvps.cs	608
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-vmm/HyperVvmm.cs	322
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-vmm/HyperVvmm.cs	321
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/HyperV2012R2.cs	517
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV-2012R2/HyperV2012R2.cs	516
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV/HyperV.cs	306
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Virtualization.HyperV/HyperV.cs	305
cs/dispose-not-called-on-throw	FuseCP/Sources/FuseCP.Providers.Mail.AbilityMailServer/AMSHelper.cs	285
cs/call-to-obsolete-method	FuseCP/Sources/FuseCP.Providers.Base/Common/Cryptor.cs	119
